"id","Eastin","Northing","rawSignId","signsPhotoURL","sign1_category","sign1_direction","sign1_description","sign2_category","sign2_direction","sign2_description","sign3_category","sign3_direction","sign3_description","sign4_category","sign4_direction","sign4_description"
"48a177da-d2b9-4f3b-8acb-498c844a5606",331504.81345504,6258920.3359589,210912,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/175904967f2b0c06e042df89f7998d08539a40dd67e0afcd38-md.jpg","No Stopping","left","","Loading Zone","right","","","","","","",""
"129ef885-72fe-4609-8d58-9ccad8966446",331530.94453561,6258930.003991,210913,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/8e200974800dbc96a385c8d7b50afeed588918445436db2f9c-md.jpg","No Stopping","both","","","","","","","","","",""
"614bba68-1669-4732-bed9-1bef0174e318",332186.83548261,6258636.0738197,207099,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/ccc0c1959fe9af87d448170497cfab36034125ccc347c0dfe8-md.jpg","No Parking","left","","No Stopping","right","","","","","","",""
"5bced2c7-5254-49c4-a592-1f744f4bf092",332203.29418783,6258642.5724969,207100,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/9f28ac81c9eff7b9dfcc748887161e5f31856179ee82249020-md.jpg","Bus Zone","left","","No Parking","right","","","","","","",""
"56ed459a-a8c0-40ce-be25-b23fc5e81c7c",332216.90807676,6258647.8114305,207101,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/e144a05cb4457d364ad386fbf402dd118e25ec7926c27dc331-md.jpg","Bus Zone","right","","","","","","","","","",""
"65458926-ac4e-4d49-ac7f-79ff71b9c192",332227.10818615,6258651.5406714,207102,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/79db23c0b41dd87d0c1d809e0f011668f7a25abe57eee0e2d8-md.jpg","No Stopping","left","","","","","","","","","",""
"f5090901-7c3c-43a6-8ac3-a8991b3ab00f",331356.65212473,6258961.3176172,212319,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/a3b57c172ed85824936be670832d466ca2e05286372ad4f3b6-md.jpg","Towaway","both","Inferred","","","","","","","","",""
"d7437ab8-4bbd-49dc-a92d-c92d2c15ce67",331368.27876519,6258958.1882542,212320,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/9d798e8d17f0d7d707a58b0eb6b1d9addd991311a9b88d82e9-md.jpg","No Stopping","right","6:30a - 9:30a M-F","No Parking","right","","No Stopping","left","","","",""
"952cd47f-1e88-47ed-95d1-f73181860994",331386.37014757,6258960.6177597,212321,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/21c9c538f0c70050dcbb78017191e75dff4de27020fb317225-md.jpg","No Stopping","right","","No Parking","left","","No Stopping","left","6:30a - 9:30a M-F","","",""
"7dd469e1-5f57-4e37-aea9-90601e5edf52",331408.71638561,6258969.5559404,212322,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/3b1e2dd3ae6732bedd4fcd3d776d6e8296d7ba0a6940727cf2-md.jpg","No Parking","right","","No Stopping","right","6:30a - 9:30a M-F","No Stopping","left","","","",""
"7ee41d5e-eda2-4506-ba6a-dd8613a2f15b",331423.17959651,6258975.4747356,212323,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/3187ee4c5d6ad30f607baae2fb14e852d75a808fb3e68e5288-md.jpg","No Parking","left","","No Stopping","both","6:30a - 9:30a M-F","Metered Parking","right","Max Dur. 1 hour 9:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa","","",""
"10db219e-8b4f-4386-990a-ac382da96ff1",331433.84971903,6258979.2139745,212324,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/4b6bf5e3e7660eeabcdc37537e9c40ebd9486c8ed05fdc5053-md.jpg","","","","","","","","","","","",""
"77b4caae-d421-48cc-9150-da3cca1a153c",331438.07983715,6258981.5135064,212325,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/c956cef89d0f1f2b5c15e6daaf6a2733e5260805801e68b2c2-md.jpg","No Stopping","both","6:30a - 9:30a M-F","Metered Parking","both","Max Dur. 1 hour 9:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa","","","","","",""
"7f1993b7-6ee2-4199-8325-30bd910f14fd",331444.71774181,6258983.3831259,212326,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/e999b3cf10ad6bc37e6e4fde37827d2af90d6daccf39e33bc7-md.jpg","","","","","","","","","","","",""
"0a82e32f-1d8c-4366-a019-0ea60aee6d4f",331489.19582594,6259002.1393081,212327,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/f16cb634f035b5826aced97319b372801b64bfa5558028388b-md.jpg","No Stopping","both","6:30a - 9:30a M-F","Metered Parking","left","Max Dur. 1 hour 9:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa","Loading Zone","right","","","",""
"6c620cc0-c633-4ac1-a56c-a441c48700f3",331501.61406745,6259006.8083577,212328,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/4550d4f6b7060d34c6416d71de3ccbe7bd28aa6eb3d4300653-md.jpg","Loading Zone","left","","No Stopping","left","6:30a - 9:30a M-F","No Stopping","right","","","",""
"7989907d-1fd0-4d38-898a-84cd859b543a",331512.58104037,6259010.7675518,212329,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/20454a7ac0bce3556bdaefbcd0f6663da74aba9d90897a3843-md.jpg","No Stopping","both","","","","","","","","","",""
"edcf61be-49ff-4dc5-9250-cc7cdbfe95f6",331847.1231893,6258778.7347814,207568,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/9183e0c3e38345f46d58cd4f3d3258c7c88f4635962f32215c-md.jpg","No Parking","left","Exception Duration Limit: 2, Pickup Dropoff","No Stopping","right","","","","","","",""
"253838a7-8f32-4b06-be12-d988e6bcb7ba",331835.22443598,6258774.5356362,207569,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/aa64b37409d5ca3d89654c3fe6cc4326af09ae0800f7a5558b-md.jpg","No Parking","both","Exception Duration Limit: 2, Pickup Dropoff","","","","","","","","",""
"4af235c1-b0a0-4be4-bb7a-d300c52ec9dc",331815.1045759,6258766.1873354,207570,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/b430d74fa78daae8e6f130fd8f03ba166dc6473a6c2c468c10-md.jpg","No Stopping","left","Taxis, Exception Duration Limit: 1","No Parking","right","Exception Duration Limit: 2, Pickup Dropoff","","","","","",""
"d7273006-2863-4e71-ba5b-63f08513318c",331805.36623379,6258762.5780701,207571,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/bcd9330e83394353e5d190162f1083f688d91e964a5412bf12-md.jpg","No Stopping","right","Taxis, Exception Duration Limit: 1","No Stopping","left","","","","","","",""
"40703c63-df3d-4c09-9a22-50cd0263a3d8",332165.71787537,6259061.1173033,206734,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/bcb9c96c1a5498d085f98b259d515bc5ba2bc408f3aed58f18-md.jpg","No Stopping","left","","No Stopping","right","Taxis, Exception Duration Limit: 1","","","","","",""
"1f9f6bf8-2c12-4034-ac1a-6a74fcdafff9",332167.36704423,6259056.7181987,206735,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/d3902056e35ebaeb4cc93add4380c9560edf5e2faa6f96b437-md.jpg","No Stopping","left","Taxis, Exception Duration Limit: 1","No Stopping","right","","","","","","",""
"94f472fe-bcaa-472a-9ef7-ba45304aa59d",332169.13165491,6259050.9793669,206736,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/32e23f94dee6cc94b67b072165ab03c2aa8da113ee207f48c7-md.jpg","Metered Parking","right","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","No Stopping","left","","","","","","",""
"9e6eea3d-f97a-42ca-91e6-848f2eabe9df",332169.45324283,6259049.9895683,206737,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/4cc0df1d2142119cc13b29eaf2ad94c6e0842965dcbc68f26d-md.jpg","","","","","","","","","","","",""
"db5ec03c-8644-44c1-b3ab-eb62fb150219",332173.0401851,6259041.0513877,206738,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/dd74996b48c0cae187f1e5a723b2140eff043b242bdc2d0937-md.jpg","No Stopping","right","","Metered Parking","left","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","","","","","",""
"7733eb4b-672f-49c5-9dbc-273035457b17",332176.42098126,6259032.8030666,206739,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/ccb5d3d0e0515098a03190590463893d280819d35481ddf4d9-md.jpg","No Stopping","left","","Motorbikes Only","right","","","","","","",""
"d671b28a-d1b4-4a76-85d3-13d6012c4071",332178.34226299,6259027.844076,206740,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/00a2c17c05883942e9e9db105e7b45cb84d2eb61469d146224-md.jpg","Motorbikes Only","left","","No Stopping","right","","","","","","",""
"394e209a-fe14-4e28-8222-c1ca0deec0af",332182.40746422,6259018.4859808,206741,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/20dd5db0f7de1b40b88d9078a0ae93d44129c62ac4cb0e57b1-md.jpg","Metered Parking","right","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","No Stopping","left","","","","","","",""
"264e07ac-1f64-49a8-ae40-05cc9c9ffb5a",332188.54237238,6259001.4994383,206742,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/4bb62a587f5fe5eaf60b959aebaa0e971a7b4720f383c2b846-md.jpg","","","","","","","","","","","",""
"86077478-e576-4912-bcef-27335c3b0da9",332189.02887719,6259000.0697294,206743,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/83ae07630d4fa208e30edba2c4a5ff2f63ee81fc63c42c7748-md.jpg","Metered Parking","both","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","","","","","","","","",""
"db8293be-f7bd-46d1-8cae-93e5f35fc051",332194.8751808,6258984.3129366,206744,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/6a7bcb5567238afe1fc77053b3ba82fd78b998544b201d5c30-md.jpg","No Stopping","right","","Metered Parking","left","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","","","","","",""
"06f425f8-4440-41bd-9812-81f6ccf19b52",332198.12404345,6258977.9442329,206745,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/efb244e7bbe45d3ab1ed44ea6fdee712d143ea755adbbd7bed-md.jpg","Metered Parking","right","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","No Stopping","left","","","","","","",""
"ba973a80-768f-494b-9f5a-31131824c62e",332200.35866726,6258972.2054011,206746,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/8e7e41e57d136e207e7427aa79e1293937e00f1e46fff96ccb-md.jpg","No Stopping","right","","Metered Parking","left","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","","","","","",""
"09a72fea-dbd6-4c58-aec3-fb8298838327",332202.27170313,6258967.9162741,206747,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/90a1f0de1a4a7721e7a96d65ebbfda4d620dd07351d769d2d3-md.jpg","No Stopping","left","","Metered Parking","right","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","","","","","",""
"35c57419-93a0-4f91-9c5d-822b156eadc9",332204.89388162,6258960.9676885,206748,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/2ce2cf57c50491b6a522d81983e8af79664fc013cca57f3ffc-md.jpg","","","","","","","","","","","",""
"c3652724-29ae-4867-a75f-4c8476942011",332206.3616419,6258957.0184923,206749,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/f169ca62d0c5b56d0a7822b54c91855c03d1073f32793a562b-md.jpg","Metered Parking","left","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa-Su","No Stopping","right","","","","","","",""
"a8e030e3-3d0f-4e78-8f01-98bf7b2898e9",332214.40134009,6258937.9623711,206750,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/9de18ffddfe189894c7999d4f99d6878acfcaa8255efebd5df-md.jpg","No Stopping","both","","","","","","","","","",""
"3b9e8c75-2efd-4d5d-8cba-1f1625e21a01",331544.01419882,6259045.0405757,212332,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/92d82c6a29e97b47111b3f35cfa874bf1b4601626390d1ecd8-md.jpg","Loading Zone","right","","No Stopping","left","","","","","","",""
"23c7c9e5-e4a9-4cb0-ba3f-c31e70dc4370",331543.38751466,6259059.6875943,212333,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/935c6ced97b16e486aac4e0a362e825f7575faa2bf7cae2dc9-md.jpg","Loading Zone","left","","No Stopping","right","","","","","","",""
"30c8c282-f50b-42cb-9936-57f7a42025fa",331543.04943504,6259067.8959235,212334,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/4b49f3667ddbf3b208929c11b814f94e6510ddcb17da2f365f-md.jpg","No Stopping","left","","Metered Parking","right","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa","","","","","",""
"400aa480-5b98-40b1-9d12-17ada883296b",331542.83504309,6259073.9746862,212335,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/b462302c02f09f05105d81d85140b76486ccaf555c21ee3f63-md.jpg","No Stopping","right","","Metered Parking","left","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa","","","","","",""
"581fada0-f4d0-4de4-854b-035432e707c1",331542.64538867,6259079.4135791,212336,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/6cc59a9a7ec73624d68b991fcea2785587a102e5e38dc71884-md.jpg","No Stopping","left","","Disabled Parking","right","No Of Bays: 2","","","","","",""
"c694d6c0-35b8-427e-b1be-44235e0ea770",331542.52994685,6259081.9730582,212337,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/9feebd723fb6de34915c5cac198d6a91f322b58cc9dc5ff9e6-md.jpg","","","","","","","","","","","",""
"eb17116b-b633-41e6-b339-57fdad52af82",331542.26607983,6259091.2711656,212338,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/b2f5a9bf8f6cf37c7338b737abe0111c31e49ee72149c17d63-md.jpg","Disabled Parking","left","No Of Bays: 2","No Stopping","right","","","","","","",""
"d98619f9-e108-42fa-aacb-647590d11359",331828.32266431,6258578.0556291,207924,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/6c79e00e42bd4278985e3322d1799ee477fb060569a3e45674-md.jpg","No Stopping","both","","","","","","","","","",""
"d9aae4cb-ec97-4010-b905-e2503a19bb4e",331982.35503576,6258960.2678309,207428,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/ed952ddc1b89f54de5785e164c14ff3668a7166890defc8ced-md.jpg","","","","","","","","","","","",""
"9c859cbf-5f12-433f-8ca5-042635dc48d0",331976.19539007,6258957.7283478,207429,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/aa81f12e7e2d5ece9935bdd297d96c21be0fe8137b69ade369-md.jpg","No Parking","right","","No Stopping","left","","","","","","",""
"cb912375-c493-434f-a85b-37ba4395da8d",331959.65422641,6258950.2098782,207430,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/ad7aaa31d512824abc52e52a0f9cc9c5961d882243185ca794-md.jpg","No Stopping","right","","No Parking","left","","","","","","",""
"0c85339e-82c6-4e9f-8cc4-4a560b7d559e",331789.13841221,6258684.3040026,214930,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"6c10261d-7a71-49e1-9ed5-b850dbc00b47",331788.26435272,6258686.733508,214931,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"f52b332f-042f-4649-b93f-6ff62a51f088",331787.29134309,6258689.1530156,214932,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"11d79198-d584-4d8c-8529-eb47d744eede",331786.31008762,6258691.5725231,214933,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"4e685c15-74a8-4036-8547-d6930c8a3b1c",331785.43602812,6258694.0120265,214934,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"3a5454a6-11d9-4b59-934d-46e9090f91b0",331784.4630185,6258696.3215564,214935,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"3d2df3c0-8238-4c44-94b1-3902101bdaf0",331783.588959,6258698.7410639,214936,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"bbe9350a-97c0-4ee5-94bf-d73f0d17ee7e",331782.64068691,6258701.1605715,214937,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"4dcceb47-49fd-48bd-852b-a838b5f57a08",331781.66767728,6258703.5900769,214938,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"5b8f4abe-f9e5-442c-aa53-fc254b11644b",331780.79361778,6258706.0095845,214939,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
